match_id,innings,bowler,balls,runs_conceded,wickets,dot_balls,balls_pp,balls_middle,balls_death,overs,economy,wides,noballs,expected_runs_conceded,bowl_runs_residual,expected_wickets,bowl_wkts_residual
1473462,2,Noor Ahmad,12,8,1,7,0,12,0,2.0,4.0,0,0,9.66757,-1.6675701141357422,0.7769116,0.22308838367462158
1473462,2,R Ashwin,18,31,0,6,6,12,0,3.0,10.333333333333334,0,0,26.374752,4.625247955322266,0.60708463,-0.6070846319198608
1473462,2,RA Jadeja,1,9,0,0,0,2,0,0.1666666666666666,54.0,0,0,6.0413184,2.958681583404541,0.0,0.0
1473463,1,AK Markram,6,15,0,0,0,7,0,1.0,15.0,0,0,15.680952,-0.6809520721435547,0.05209374,-0.0520937405526638
1473463,1,Akash Deep,18,33,0,4,13,6,0,3.0,11.0,0,0,34.603485,-1.603485107421875,0.19238088,-0.1923808753490448
1473463,1,Avesh Khan,24,32,1,6,6,12,6,4.0,8.0,0,0,38.37798,-6.377979278564453,0.88068444,0.11931556463241577
1473463,1,DS Rathi,24,30,1,5,6,12,6,4.0,7.5,0,0,40.2216,-10.221599578857422,0.7111409,0.28885912895202637
1473463,1,Ravi Bishnoi,24,36,2,6,0,28,0,4.0,9.0,0,0,35.86683,0.13317108154296875,1.0743322,0.9256677627563477
1473463,1,SN Thakur,24,34,2,9,12,0,15,4.0,8.5,0,0,36.25807,-2.2580718994140625,1.5465047,0.4534952640533447
1473463,2,Arshad Khan,12,11,0,7,12,0,0,2.0,5.5,0,0,12.73639,-1.7363901138305664,0.4856882,-0.4856882095336914
1473463,2,M Prasidh Krishna,24,26,2,11,6,19,0,4.0,6.5,0,0,23.859087,2.1409130096435547,1.4258296,0.5741703510284424
1473463,2,Mohammed Siraj,24,50,0,5,13,12,0,4.0,12.5,0,0,39.1866,10.813400268554688,0.4365479,-0.4365479052066803
1473463,2,R Sai Kishore,9,35,0,0,0,6,3,1.5,23.33333333333333,0,0,20.216223,14.783777236938477,0.08873465,-0.08873464912176132
1473463,2,Rashid Khan,24,35,1,7,7,12,6,4.0,8.75,0,0,35.666176,-0.6661758422851562,1.0228264,-0.022826433181762695
1473463,2,Washington Sundar,24,29,1,9,0,12,12,4.0,7.25,0,0,26.986607,2.0133934020996094,1.9159707,-0.9159706830978394
1473464,1,E Malinga,24,46,2,5,0,20,6,4.0,11.5,0,0,42.020653,3.9793472290039062,0.79483986,1.205160140991211
1473464,1,HV Patel,24,42,4,7,13,7,6,4.0,10.5,0,0,42.985477,-0.9854774475097656,1.1591095,2.8408905267715454
1473464,1,Mohammed Shami,24,75,0,3,12,6,6,4.0,18.75,0,0,50.885445,24.11455535888672,0.4930507,-0.4930506944656372
1473464,1,PJ Cummins,24,41,0,8,14,6,6,4.0,10.25,0,0,40.01986,0.9801406860351562,0.9622435,-0.9622434973716736
1473464,1,Zeeshan Ansari,24,41,0,4,0,26,0,4.0,10.25,0,0,30.284216,10.715784072875977,0.6778292,-0.6778292059898376
1473464,2,Arshdeep Singh,24,38,1,10,12,7,6,4.0,9.5,0,0,32.556534,5.4434661865234375,1.4755965,-0.47559654712677
1473464,2,GJ Maxwell,18,40,0,3,8,13,0,3.0,13.333333333333334,0,0,40.61223,-0.6122283935546875,0.23665185,-0.23665185272693634
1473464,2,LH Ferguson,2,1,0,1,2,0,0,0.3333333333333333,3.0,0,0,1.9087431,-0.908743143081665,0.17817716,-0.17817716300487518
1473464,2,M Jansen,12,39,0,2,6,6,0,2.0,19.5,0,0,23.828707,15.171293258666992,0.17309998,-0.17309997975826263
1473464,2,MP Stoinis,4,6,0,2,5,0,0,0.6666666666666666,9.0,0,0,7.857203,-1.8572030067443848,0.3482387,-0.3482387065887451
1473464,2,Shashank Singh,12,27,0,3,0,6,6,2.0,13.5,0,0,19.173016,7.826984405517578,0.68581873,-0.6858187317848206
1473464,2,YS Chahal,24,56,1,3,0,25,0,4.0,14.0,0,0,42.805035,13.194965362548828,0.8625733,0.13742667436599731
1473464,2,Yash Thakur,15,40,0,3,9,6,3,2.5,16.0,0,0,40.3384,-0.33840179443359375,0.25863805,-0.25863805413246155
1473465,1,B Kumar,24,33,1,7,12,0,13,4.0,8.25,0,0,40.90025,-7.900249481201172,0.7157138,0.2842862010002136
1473465,1,JR Hazlewood,18,26,1,7,12,6,0,3.0,8.666666666666666,0,0,24.393097,1.606903076171875,0.6217574,0.3782426118850708
1473465,1,KH Pandya,24,29,1,6,0,24,0,4.0,7.25,0,0,31.77589,-2.775890350341797,0.9180034,0.0819966197013855
1473465,1,LS Livingstone,6,8,0,1,0,6,0,1.0,8.0,0,0,11.095697,-3.0956974029541016,0.09554862,-0.09554862231016159
1473465,1,Suyash Sharma,24,40,0,4,0,19,6,4.0,10.0,0,0,40.23365,-0.23365020751953125,0.39959317,-0.39959317445755005
1473465,1,Yash Dayal,24,37,1,8,12,6,6,4.0,9.25,0,0,35.45338,1.5466194152832031,1.040395,-0.04039502143859863
1473465,2,JC Archer,24,36,0,11,12,8,7,4.0,9.0,0,0,37.32818,-1.3281784057617188,0.94890714,-0.9489071369171143
1473465,2,K Kartikeya,18,25,1,6,0,19,0,3.0,8.333333333333334,0,0,25.61895,-0.6189498901367188,0.7405938,0.2594062089920044
1473465,2,M Theekshana,12,21,0,2,6,6,0,2.0,10.5,0,0,23.828707,-2.828706741333008,0.17309998,-0.17309997975826263
1473465,2,PWH de Silva,18,33,0,5,0,18,0,3.0,11.0,0,0,26.505379,6.494621276855469,0.5223456,-0.5223456025123596
1473465,2,R Parag,6,10,0,1,0,7,0,1.0,10.0,0,0,13.440467,-3.44046688079834,0.039961655,-0.03996165469288826
1473465,2,Sandeep Sharma,15,29,0,3,13,0,3,2.5,11.6,0,0,31.848503,-2.8485031127929688,0.28737724,-0.2873772382736206
1473465,2,TU Deshpande,12,21,0,3,6,6,0,2.0,10.5,0,0,21.580286,-0.5802860260009766,0.23773563,-0.23773562908172607
1473466,1,AR Patel,12,19,0,4,0,12,0,2.0,9.5,0,0,15.988842,3.011157989501953,0.5116724,-0.5116723775863647
1473466,1,Kuldeep Yadav,24,23,2,11,0,24,0,4.0,5.75,0,0,20.37876,2.6212406158447266,1.3500738,0.6499261856079102
1473466,1,MA Starc,18,43,0,5,13,0,6,3.0,14.333333333333334,0,0,35.8027,7.197299957275391,0.33973753,-0.33973753452301025
1473466,1,MM Sharma,18,41,0,2,0,7,12,3.0,13.666666666666666,0,0,38.424633,2.575366973876953,0.0,0.0
1473466,1,Mukesh Kumar,24,38,1,9,19,0,6,4.0,9.5,0,0,35.916058,2.083942413330078,0.9290019,0.07099807262420654
1473466,1,V Nigam,24,41,2,10,6,19,0,4.0,10.25,0,0,27.685152,13.314847946166992,1.536003,0.4639970064163208
1473466,2,DL Chahar,18,25,1,5,18,0,0,3.0,8.333333333333334,0,0,31.071918,-6.071918487548828,0.3755525,0.6244474947452545
1473466,2,HH Pandya,12,21,0,4,0,12,0,2.0,10.5,0,0,17.362118,3.6378822326660156,0.45262876,-0.4526287615299225
1473466,2,JJ Bumrah,24,44,1,10,12,6,6,4.0,11.0,0,0,30.93299,13.067010879516602,1.234635,-0.23463499546051025
1473466,2,KV Sharma,24,38,3,7,0,25,0,4.0,9.5,0,0,32.70087,5.299129486083984,1.322384,1.677616000175476
1473466,2,MJ Santner,24,44,2,2,0,19,8,4.0,11.0,0,0,48.927452,-4.927452087402344,1.4435471,0.5564528703689575
1473466,2,TA Boult,12,21,0,5,7,0,6,2.0,10.5,0,0,21.464857,-0.4648571014404297,0.68798375,-0.6879837512969971
1473467,1,A Kamboj,18,20,1,9,18,0,0,3.0,6.666666666666667,0,0,20.398718,-0.39871788024902344,0.8328318,0.16716820001602173
1473467,1,J Overton,12,25,0,3,0,12,0,2.0,12.5,0,0,17.481506,7.51849365234375,0.31755346,-0.31755346059799194
1473467,1,KK Ahmed,24,38,1,12,18,0,6,4.0,9.5,0,0,28.814137,9.185863494873047,1.7102671,-0.7102670669555664
1473467,1,M Pathirana,24,46,2,9,0,14,17,4.0,11.5,0,0,45.477135,0.5228652954101562,2.1006293,-0.10062932968139648
1473467,1,Noor Ahmad,24,13,0,13,0,19,6,4.0,3.25,0,0,22.946714,-9.946714401245117,1.1603676,-1.1603676080703735
1473467,1,RA Jadeja,18,24,2,6,0,18,0,3.0,8.0,0,0,24.697807,-0.6978073120117188,0.7295534,1.2704465985298157
1473467,2,AK Markram,24,25,1,6,0,24,0,4.0,6.25,0,0,30.313179,-5.313179016113281,0.97788036,0.022119641304016113
1473467,2,Akash Deep,6,13,0,2,6,0,0,1.0,13.0,0,0,10.746529,2.2534713745117188,0.11056559,-0.11056558787822723
1473467,2,Avesh Khan,21,32,1,6,6,7,9,3.5,9.142857142857142,0,0,41.55366,-9.553661346435547,0.65482336,0.345176637172699
1473467,2,DS Rathi,24,23,1,10,14,12,0,4.0,5.75,0,0,29.262001,-6.262001037597656,0.9094064,0.09059357643127441
1473467,2,Ravi Bishnoi,18,19,2,8,0,20,0,3.0,6.333333333333333,0,0,20.36969,-1.36968994140625,1.5128766,0.48712337017059326
1473467,2,SN Thakur,24,56,0,7,12,0,16,4.0,14.0,0,0,52.11068,3.8893203735351562,0.16116345,-0.16116344928741455
1473468,1,A Nortje,18,24,1,9,6,12,0,3.0,8.0,0,0,20.873371,3.126628875732422,0.7533505,0.24664950370788574
1473468,1,CV Varun,24,21,2,10,6,18,0,4.0,5.25,0,0,25.142872,-4.142871856689453,1.19332,0.8066799640655518
1473468,1,Harshit Rana,18,26,3,12,12,8,0,3.0,8.666666666666666,0,0,15.753166,10.246833801269531,1.507742,1.4922579526901245
1473468,1,SP Narine,18,14,2,9,0,19,0,3.0,4.666666666666667,0,0,17.846098,-3.846097946166992,1.136173,0.8638269901275635
1473468,1,VG Arora,15,26,1,4,12,3,0,2.5,10.4,0,0,27.394478,-1.3944778442382812,0.31834134,0.6816586554050446
1473468,2,Arshdeep Singh,18,15,1,9,6,12,0,3.0,5.0,0,0,20.131872,-5.131872177124023,0.82656324,0.17343676090240479
1473468,2,GJ Maxwell,12,5,1,7,0,12,0,2.0,2.5,0,0,9.66757,-4.667570114135742,0.7769116,0.22308838367462158
1473468,2,M Jansen,19,17,3,12,12,7,0,3.1666666666666665,5.368421052631579,0,0,17.695698,-0.6956977844238281,2.433839,0.5661609172821045
1473468,2,XC Bartlett,18,30,1,8,18,0,0,3.0,10.0,0,0,25.412971,4.587028503417969,0.47362742,0.5263725817203522
1473468,2,YS Chahal,24,28,4,14,0,25,0,4.0,7.0,0,0,15.246079,12.753920555114746,1.8942903,2.105709671974182
1473469,1,JC Archer,24,33,2,9,12,7,7,4.0,8.25,0,0,37.382153,-4.382152557373047,1.5064642,0.49353575706481934
1473469,1,M Theekshana,24,40,1,7,6,12,6,4.0,10.0,0,0,36.574997,3.4250030517578125,1.0392959,-0.03929591178894043
1473469,1,PWH de Silva,24,38,1,7,0,24,0,4.0,9.5,0,0,29.234896,8.765104293823242,0.8871151,0.11288487911224365
1473469,1,R Parag,6,6,0,1,0,6,0,1.0,6.0,0,0,11.095697,-5.095697402954102,0.09554862,-0.09554862231016159
1473469,1,Sandeep Sharma,24,33,0,7,12,0,18,4.0,8.25,0,0,41.57835,-8.578350067138672,0.19781344,-0.19781343638896942
1473469,1,TU Deshpande,18,38,0,2,6,12,0,3.0,12.666666666666666,0,0,34.90714,3.0928611755371094,0.12702486,-0.12702485918998718
1473469,2,AR Patel,18,24,1,8,0,18,0,3.0,8.0,0,0,20.464031,3.535968780517578,1.0580393,-0.058039307594299316
1473469,2,Kuldeep Yadav,24,33,1,7,0,24,0,4.0,8.25,0,0,27.617353,5.382646560668945,0.92067045,0.07932955026626587
1473469,2,MA Starc,24,37,1,6,14,0,12,4.0,9.25,0,0,39.052002,-2.052001953125,1.184336,-0.18433594703674316
1473469,2,MM Sharma,24,38,0,5,6,6,13,4.0,9.5,0,0,40.17142,-2.1714210510253906,0.705568,-0.7055680155754089
1473469,2,Mukesh Kumar,18,31,0,5,12,6,0,3.0,10.333333333333334,0,0,31.138916,-0.138916015625,0.38336897,-0.38336896896362305
1473469,2,T Stubbs,6,12,0,2,0,6,0,1.0,12.0,0,0,8.64227,3.357729911804199,0.13493668,-0.13493667542934418
1473469,2,V Nigam,6,13,0,3,7,0,0,1.0,13.0,0,0,9.42389,3.5761098861694336,0.26771864,-0.267718642950058
1473469,3,MA Starc,5,11,0,2,6,0,0,0.8333333333333334,13.2,0,0,9.3243,1.6757001876831055,0.9091079,-0.9091079235076904
1473469,4,Sandeep Sharma,4,13,0,0,4,0,0,0.6666666666666666,19.5,0,0,14.872922,-1.8729219436645508,0.0,0.0
1473470,1,DL Chahar,24,47,0,9,20,0,6,4.0,11.75,0,0,38.997135,8.002864837646484,0.7568468,-0.7568467855453491
1473470,1,HH Pandya,24,43,1,5,0,20,6,4.0,10.75,0,0,42.020653,0.9793472290039062,0.79483986,0.20516014099121094
1473470,1,JJ Bumrah,24,21,1,8,12,7,6,4.0,5.25,0,0,36.362965,-15.362964630126953,1.195075,-0.19507503509521484
1473470,1,MJ Santner,6,8,0,1,0,6,0,1.0,8.0,0,0,11.095697,-3.0956974029541016,0.09554862,-0.09554862231016159
1473470,1,TA Boult,24,29,1,6,7,13,6,4.0,7.25,0,0,41.61113,-12.611129760742188,0.7678673,0.2321326732635498
1473470,1,WG Jacks,18,14,2,9,0,20,0,3.0,4.666666666666667,0,0,16.924738,-2.9247379302978516,1.8802153,0.11978471279144287
1473470,2,E Malinga,24,36,2,7,6,13,6,4.0,9.0,0,0,36.07087,-0.07086944580078125,1.2073752,0.792624831199646
1473470,2,HV Patel,18,31,1,2,0,12,6,3.0,10.333333333333334,0,0,33.822823,-2.8228225708007812,0.1740834,0.8259166032075882
1473470,2,Mohammed Shami,18,29,0,6,18,0,0,3.0,9.666666666666666,0,0,30.73714,-1.7371406555175781,0.28807405,-0.2880740463733673
1473470,2,PJ Cummins,24,26,3,13,12,13,0,4.0,6.5,0,0,24.048443,1.9515571594238281,1.3643165,1.635683536529541
1473470,2,RD Chahar,6,9,0,2,0,6,0,1.0,9.0,0,0,8.64227,0.3577299118041992,0.13493668,-0.13493667542934418
1473470,2,Zeeshan Ansari,19,35,0,8,0,20,1,3.1666666666666665,11.052631578947368,0,0,28.782576,6.217424392700195,0.42526698,-0.42526698112487793
1473471,1,Arshdeep Singh,18,23,2,8,12,6,0,3.0,7.666666666666667,0,0,22.066164,0.9338359832763672,0.85226524,1.1477347612380981
1473471,1,Harpreet Brar,12,25,2,8,0,13,0,2.0,12.5,0,0,14.943582,10.056418418884277,0.9059079,1.094092071056366
1473471,1,M Jansen,18,10,2,11,6,12,0,3.0,3.333333333333333,0,0,16.774612,-6.7746124267578125,1.2723314,0.7276686429977417
1473471,1,XC Bartlett,18,26,1,9,12,6,0,3.0,8.666666666666666,0,0,20.690065,5.309934616088867,0.9317007,0.0682992935180664
1473471,1,YS Chahal,18,11,2,7,6,12,0,3.0,3.6666666666666665,0,0,23.58936,-12.589359283447266,0.6155984,1.3844016194343567
1473471,2,B Kumar,18,26,2,7,12,6,0,3.0,8.666666666666666,0,0,25.907663,0.09233665466308594,0.5792725,1.4207274913787842
1473471,2,JR Hazlewood,18,15,3,9,6,12,0,3.0,5.0,0,0,20.131872,-5.131872177124023,0.82656324,2.173436760902405
1473471,2,KH Pandya,6,10,0,2,6,0,0,1.0,10.0,0,0,10.746529,-0.7465286254882812,0.11056559,-0.11056558787822723
1473471,2,Suyash Sharma,18,29,0,8,0,18,0,3.0,9.666666666666666,0,0,20.464031,8.535968780517578,1.0580393,-1.0580393075942993
1473471,2,Yash Dayal,13,18,0,5,14,1,0,2.1666666666666665,8.307692307692308,0,0,19.391811,-1.3918113708496094,0.26980495,-0.2698049545288086
1473472,1,Arshad Khan,24,46,1,6,20,6,0,4.0,11.5,0,0,45.57168,0.42832183837890625,0.57483,0.42517000436782837
1473472,1,I Sharma,18,21,1,3,0,12,7,3.0,7.0,0,0,32.304432,-11.304431915283203,0.7982845,0.20171552896499634
1473472,1,M Prasidh Krishna,24,42,4,7,6,13,7,4.0,10.5,0,0,40.319447,1.6805534362792969,0.8913867,3.1086133122444153
1473472,1,Mohammed Siraj,24,47,1,7,14,6,7,4.0,11.75,0,0,43.782772,3.2172279357910156,0.59585875,0.40414124727249146
1473472,1,R Sai Kishore,6,9,1,2,0,0,7,1.0,9.0,0,0,10.226735,-1.2267351150512695,0.7137954,0.28620457649230957
1473472,1,Rashid Khan,24,38,0,3,0,24,0,4.0,9.5,0,0,36.731983,1.2680168151855469,0.34562212,-0.34562212228775024
1473472,2,AR Patel,12,18,0,3,6,6,0,2.0,9.0,0,0,21.580286,-3.5802860260009766,0.23773563,-0.23773562908172607
1473472,2,Kuldeep Yadav,24,30,1,7,0,25,0,4.0,7.5,0,0,32.70087,-2.7008705139160156,1.322384,-0.3223839998245239
1473472,2,MA Starc,20,49,0,4,12,6,2,3.333333333333333,14.7,0,0,44.845,4.154998779296875,0.2945294,-0.29452940821647644
1473472,2,MM Sharma,12,28,0,1,0,6,6,2.0,14.0,0,0,23.789272,4.210727691650391,0.10285171,-0.10285171121358871
1473472,2,Mukesh Kumar,24,41,1,5,13,0,14,4.0,10.25,0,0,42.213215,-1.2132148742675781,0.5743942,0.42560577392578125
1473472,2,V Nigam,24,38,0,9,6,19,0,4.0,9.5,0,0,28.176397,9.823602676391602,1.3708744,-1.3708744049072266
1473473,1,JC Archer,24,34,1,7,18,0,7,4.0,8.5,0,0,38.245773,-4.2457733154296875,0.8910379,0.10896211862564087
1473473,1,M Theekshana,24,33,0,6,13,12,0,4.0,8.25,0,0,35.59126,-2.591259002685547,0.44668624,-0.4466862380504608
1473473,1,PWH de Silva,24,32,2,7,0,24,0,4.0,8.0,0,0,29.234896,2.765104293823242,0.8871151,1.1128848791122437
1473473,1,Sandeep Sharma,24,55,1,6,6,6,12,4.0,13.75,0,0,40.760395,14.239604949951172,1.2687551,-0.26875507831573486
1473473,1,TU Deshpande,24,26,1,8,0,21,6,4.0,6.5,0,0,31.824444,-5.824443817138672,1.5268124,-0.5268124341964722
1473473,2,AK Markram,12,18,1,4,6,6,0,2.0,9.0,0,0,19.508347,-1.5083465576171875,0.41880035,0.5811996459960938
1473473,2,Avesh Khan,24,37,3,6,6,6,12,4.0,9.25,0,0,36.2512,0.7487983703613281,1.2865285,1.713471531867981
1473473,2,DS Rathi,24,30,0,7,6,12,6,4.0,7.5,0,0,35.776966,-5.776966094970703,1.0536232,-1.0536231994628906
1473473,2,Prince Yadav,24,40,0,9,6,12,6,4.0,10.0,0,0,31.020393,8.979606628417969,1.1349785,-1.1349785327911377
1473473,2,Ravi Bishnoi,18,19,0,7,0,19,0,3.0,6.333333333333333,0,0,23.894642,-4.894641876220703,0.77211756,-0.772117555141449
1473473,2,SN Thakur,18,34,1,5,12,6,0,3.0,11.333333333333334,0,0,31.138916,2.861083984375,0.38336897,0.616631031036377
1473474,1,B Kumar,24,26,0,9,12,0,13,4.0,6.5,0,0,37.83867,-11.838668823242188,1.1934336,-1.1934336423873901
1473474,1,JR Hazlewood,24,39,0,6,12,0,12,4.0,9.75,0,0,41.335575,-2.3355751037597656,1.1263381,-1.1263381242752075
1473474,1,KH Pandya,24,25,2,10,7,18,0,4.0,6.25,0,0,26.110355,-1.1103553771972656,0.8087804,1.1912196278572083
1473474,1,R Shepherd,12,18,1,3,0,13,0,2.0,9.0,0,0,18.710285,-0.7102851867675781,0.17650872,0.8234912753105164
1473474,1,Suyash Sharma,24,27,2,6,0,24,0,4.0,6.75,0,0,31.77589,-4.775890350341797,0.9180034,1.0819966197013855
1473474,1,Yash Dayal,12,22,0,3,6,6,0,2.0,11.0,0,0,22.35294,-0.3529396057128906,0.2715337,-0.27153369784355164
1473474,2,Arshdeep Singh,18,26,1,6,12,6,0,3.0,8.666666666666666,0,0,26.99866,-0.9986591339111328,0.4103167,0.5896832942962646
1473474,2,Harpreet Brar,24,27,1,6,6,12,6,4.0,6.75,0,0,37.33054,-10.33053970336914,0.78721255,0.2127874493598938
1473474,2,M Jansen,18,20,0,7,6,13,0,3.0,6.666666666666667,0,0,25.979818,-5.979818344116211,0.5058496,-0.5058495998382568
1473474,2,MP Stoinis,6,13,0,2,0,6,0,1.0,13.0,0,0,8.64227,4.357729911804199,0.13493668,-0.13493667542934418
1473474,2,N Wadhera,5,9,0,1,0,0,5,0.8333333333333334,10.8,0,0,8.850297,0.1497030258178711,0.0,0.0
1473474,2,XC Bartlett,18,28,0,8,12,6,0,3.0,9.333333333333334,0,0,22.540377,5.459623336791992,0.81694245,-0.8169424533843994
1473474,2,YS Chahal,24,36,1,5,0,18,6,4.0,9.0,0,0,35.42152,0.5784797668457031,0.7146602,0.2853397727012634
1473475,1,Ashwani Kumar,12,42,1,1,6,6,0,2.0,21.0,0,0,29.158293,12.841707229614258,0.15439008,0.8456099182367325
1473475,1,DL Chahar,24,32,1,11,19,7,0,4.0,8.0,0,0,30.238037,1.761962890625,0.66918695,0.33081305027008057
1473475,1,HH Pandya,12,14,0,3,0,12,0,2.0,7.0,0,0,17.481506,-3.48150634765625,0.31755346,-0.31755346059799194
1473475,1,JJ Bumrah,24,25,2,9,0,13,12,4.0,6.25,0,0,28.104322,-3.1043224334716797,1.4080105,0.5919895172119141
1473475,1,MJ Santner,18,15,1,6,6,6,8,3.0,5.0,0,0,27.736086,-12.736085891723633,0.48244455,0.517555445432663
1473475,1,TA Boult,24,44,0,6,6,13,6,4.0,11.0,0,0,39.827465,4.172534942626953,0.8499312,-0.8499311804771423
1473475,1,WG Jacks,6,4,0,3,0,6,0,1.0,4.0,0,0,6.6791277,-2.6791276931762695,0.31363165,-0.31363165378570557
1473475,2,J Overton,12,29,0,4,17,0,0,2.0,14.5,0,0,26.748463,2.251537322998047,0.28028354,-0.28028354048728943
1473475,2,KK Ahmed,12,24,0,6,12,0,0,2.0,12.0,0,0,15.968293,8.031706809997559,0.32039744,-0.32039743661880493
1473475,2,M Pathirana,10,34,0,2,0,13,0,1.6666666666666667,20.4,0,0,25.984253,8.0157470703125,0.41168243,-0.4116824269294739
1473475,2,Noor Ahmad,18,36,0,3,0,18,0,3.0,12.0,0,0,29.414125,6.585874557495117,0.3254849,-0.32548490166664124
1473475,2,R Ashwin,24,26,0,6,12,12,0,4.0,6.5,0,0,34.356823,-8.356822967529297,0.43307993,-0.43307992815971375
1473475,2,RA Jadeja,18,28,1,6,0,18,0,3.0,9.333333333333334,0,0,24.694777,3.3052234649658203,0.72072446,0.2792755365371704
1473476,1,AD Russell,6,13,1,2,0,6,0,1.0,13.0,0,0,8.6244955,4.375504493713379,0.179481,0.8205190002918243
1473476,1,CV Varun,24,33,0,7,6,18,0,4.0,8.25,0,0,31.505436,1.4945640563964844,0.99369377,-0.9936937689781189
1473476,1,Harshit Rana,24,45,1,5,7,13,6,4.0,11.25,0,0,45.722836,-0.7228355407714844,0.7781764,0.2218235731124878
1473476,1,MM Ali,18,27,0,6,12,6,0,3.0,9.0,0,0,26.123484,0.8765163421630859,0.37039223,-0.37039223313331604
1473476,1,SP Narine,24,36,0,4,0,19,6,4.0,9.0,0,0,40.23365,-4.233650207519531,0.39959317,-0.39959317445755005
1473476,1,VG Arora,24,44,1,7,13,0,12,4.0,11.0,0,0,39.826878,4.173122406005859,0.9483397,0.05166029930114746
1473476,2,I Sharma,12,19,1,4,6,0,6,2.0,9.5,0,0,22.05427,-3.054269790649414,0.56815904,0.4318409562110901
1473476,2,M Prasidh Krishna,24,25,2,12,6,13,6,4.0,6.25,0,0,23.65528,1.3447208404541016,2.243681,-0.2436809539794922
1473476,2,Mohammed Siraj,24,34,1,11,19,0,6,4.0,8.5,0,0,32.037083,1.9629173278808594,1.0306156,-0.030615568161010742
1473476,2,R Sai Kishore,18,19,1,4,0,20,0,3.0,6.333333333333333,0,0,31.429289,-12.429288864135742,0.61412024,0.3858797550201416
1473476,2,Rashid Khan,24,26,2,10,6,12,6,4.0,6.5,0,0,27.567783,-1.5677833557128906,1.4182569,0.5817431211471558
1473476,2,Washington Sundar,18,36,1,2,0,19,0,3.0,12.0,0,0,34.976997,1.0230026245117188,0.32789993,0.6721000671386719
1473477,1,AR Patel,24,29,0,6,18,6,0,4.0,7.25,0,0,36.618584,-7.618583679199219,0.5599352,-0.5599352121353149
1473477,1,Kuldeep Yadav,24,33,0,4,0,18,7,4.0,8.25,0,0,38.60368,-5.603679656982422,0.66961634,-0.6696163415908813
1473477,1,MA Starc,24,25,1,9,6,12,6,4.0,6.25,0,0,32.503555,-7.5035552978515625,1.2130278,-0.21302783489227295
1473477,1,Mukesh Kumar,24,33,4,11,6,12,6,4.0,8.25,0,0,27.794802,5.205198287963867,1.8676281,2.1323719024658203
1473477,1,PVD Chameera,18,25,1,4,6,6,6,3.0,8.333333333333334,0,0,31.110565,-6.110565185546875,0.48489743,0.5151025652885437
1473477,1,V Nigam,6,14,0,0,0,6,0,1.0,14.0,0,0,13.096713,0.9032869338989258,0.021914471,-0.021914470940828323
1473477,2,AK Markram,18,30,2,4,7,12,0,3.0,10.0,0,0,31.787651,-1.7876510620117188,0.6390886,1.3609114289283752
1473477,2,Avesh Khan,18,19,0,9,6,13,0,3.0,6.333333333333333,0,0,19.173838,-0.17383766174316406,0.8383542,-0.8383541703224182
1473477,2,DS Rathi,24,24,0,8,6,12,6,4.0,6.0,0,0,32.571987,-8.57198715209961,1.1167789,-1.11677885055542
1473477,2,Prince Yadav,17,23,0,6,12,0,5,2.833333333333333,8.117647058823529,0,0,24.716309,-1.71630859375,0.36198217,-0.36198216676712036
1473477,2,Ravi Bishnoi,18,36,0,4,0,18,0,3.0,12.0,0,0,27.802824,8.197175979614258,0.51243335,-0.5124333500862122
1473477,2,SN Thakur,12,29,0,2,7,6,0,2.0,14.5,0,0,24.950514,4.04948616027832,0.19804628,-0.19804628193378448
1473478,1,DL Chahar,24,13,2,16,19,6,0,4.0,3.25,0,0,17.051836,-4.051836013793945,1.9097546,0.09024536609649658
1473478,1,HH Pandya,18,31,1,6,0,13,6,3.0,10.333333333333334,0,0,27.308311,3.6916885375976562,0.70751166,0.29248833656311035
1473478,1,JJ Bumrah,24,39,1,8,6,6,12,4.0,9.75,0,0,33.72305,5.276950836181641,1.4287728,-0.42877280712127686
1473478,1,MJ Santner,24,19,0,9,0,24,0,4.0,4.75,0,0,24.904455,-5.904455184936523,1.2717855,-1.2717854976654053
1473478,1,TA Boult,24,26,4,12,12,7,6,4.0,6.5,0,0,26.06134,-0.06134033203125,1.5422117,2.457788348197937
1473478,1,V Puthur,6,15,0,2,0,6,0,1.0,15.0,0,0,8.6244955,6.375504493713379,0.179481,-0.17948099970817566
1473478,2,E Malinga,18,33,1,6,6,13,0,3.0,11.0,0,0,28.020771,4.979228973388672,0.40435106,0.5956489443778992
1473478,2,HV Patel,18,21,0,6,6,12,0,3.0,7.0,0,0,26.374752,-5.374752044677734,0.60708463,-0.6070846319198608
1473478,2,JD Unadkat,18,25,1,7,12,6,0,3.0,8.333333333333334,0,0,25.907663,-0.9076633453369141,0.5792725,0.4207274913787842
1473478,2,PJ Cummins,18,31,0,7,12,6,0,3.0,10.333333333333334,0,0,25.907663,5.092336654663086,0.5792725,-0.5792725086212158
1473478,2,Zeeshan Ansari,22,36,1,6,0,22,0,3.6666666666666665,9.818181818181818,0,0,31.438015,4.561985015869141,1.401985,-0.4019850492477417
1473479,1,Fazalhaq Farooqi,18,30,0,3,13,0,6,3.0,10.0,0,0,34.247807,-4.247806549072266,0.13809927,-0.13809926807880402
1473479,1,JC Archer,24,33,1,12,14,6,6,4.0,8.25,0,0,31.719257,1.2807426452636719,1.0810752,-0.08107519149780273
